code_p,name_p_BRI,name_p_BRIS,name_p_COB TUBE,name_p_COSTA,name_p_Cob magnet,name_p_Deep SMD,name_p_JIMI,name_p_MINI B,name_p_MINI C,name_p_PATENT,name_p_SELINE,name_p_STEPS,name_p_TORRES,color_p_B,color_p_G,color_p_W,color_p_WG,color_p_b,color_p_g,color_p_w,Inventory value,Inventory,Total orders,total 23,AV23,multiplier,Minimum stock,purchase_r,Month,Value
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,September,0.0570175438596491
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,October,0.0621468926553672
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,Novermber,0.028
15910,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4696488696488696,0.1883656509695291,0.0,0.0266940451745379,0.0048780487804878,0.0,0.0056772100567721,0.2086677367576244,December,0.0147783251231527
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,January,0.0948275862068965
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,February,0.0669856459330143
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,March,0.0201005025125628
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,April,0.0401785714285714
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,May,0.0108108108108108
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,June,0.0
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,July,0.0081799591002045
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,August,0.011070110701107
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,September,0.0921052631578947
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,October,0.0564971751412429
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,Novermber,0.02
15387,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1046657046657046,0.8698060941828255,0.0,0.0277207392197125,0.0146341463414634,0.0,0.0145985401459854,0.5976457998929909,December,0.0
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,January,0.0043103448275862
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,February,0.0382775119617224
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,March,0.0050251256281407
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,April,0.0401785714285714
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,May,0.0054054054054054
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,June,0.0054644808743169
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,July,0.0081799591002045
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,August,0.003690036900369
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,September,0.0570175438596491
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,October,0.0338983050847457
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,Novermber,0.02
15909,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5171075837742505,0.2068328716528162,0.0,0.0051334702258726,0.0048780487804878,0.0,0.0032441200324412,0.2209737827715356,December,0.0
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,January,0.1422413793103448
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,February,0.0669856459330143
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,March,0.0351758793969849
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,April,0.0401785714285714
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,May,0.027027027027027
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,June,0.0655737704918032
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,July,0.0081799591002045
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,August,0.003690036900369
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,September,0.0657894736842105
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,October,0.0282485875706214
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,Novermber,0.052
15386,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1016835016835016,0.8356417359187442,0.0,0.0400410677618069,0.0097560975609756,0.0,0.0105433901054339,0.5805243445692884,December,0.0
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,January,0.0
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,February,0.0239234449760765
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,March,0.0050251256281407
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,April,0.0401785714285714
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,May,0.0
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,June,0.0765027322404371
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,July,0.0081799591002045
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,August,0.003690036900369
15912,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3724867724867725,0.0360110803324099,0.0,0.007700205338809,0.0,0.0,0.0008110300081103,0.1235955056179775,September,0.0482456140350877
